time	event_type	event	left	right	bottom	top
284.756095112	response	R	NA	NA	NA	NA
285.356110212	response	R	NA	NA	NA	NA
285.588106512	response	R	NA	NA	NA	NA
285.788078612	response	R	NA	NA	NA	NA
285.988128612	response	R	NA	NA	NA	NA
286.224101112	response	R	NA	NA	NA	NA
286.624134712	response	R	NA	NA	NA	NA
286.856059012	response	R	NA	NA	NA	NA
287.024042712	response	R	NA	NA	NA	NA
287.224081312	response	R	NA	NA	NA	NA
287.656091612	response	R	NA	NA	NA	NA
287.856071512	response	R	NA	NA	NA	NA
288.056084212	response	R	NA	NA	NA	NA
288.288092212	response	R	NA	NA	NA	NA
288.420143512	response	R	NA	NA	NA	NA
288.488105912	response	R	NA	NA	NA	NA
288.720067512	response	R	NA	NA	NA	NA
288.956080412	response	R	NA	NA	NA	NA
289.156095812	response	R	NA	NA	NA	NA
289.420134012	response	R	NA	NA	NA	NA
289.620101312	response	R	NA	NA	NA	NA
289.856079612	response	R	NA	NA	NA	NA
290.056106012	response	R	NA	NA	NA	NA
290.320132212	response	R	NA	NA	NA	NA
290.520072512	response	R	NA	NA	NA	NA
290.720072812	response	R	NA	NA	NA	NA
290.956154412	response	R	NA	NA	NA	NA
308.356091612	response	R	NA	NA	NA	NA
308.756094012	response	R	NA	NA	NA	NA
309.556070512	response	R	NA	NA	NA	NA
309.720110412	response	R	NA	NA	NA	NA
309.856147912	response	R	NA	NA	NA	NA
310.056119312	response	R	NA	NA	NA	NA
310.220096012	response	R	NA	NA	NA	NA
311.320123112	response	R	NA	NA	NA	NA
311.556119112	virtual	E	NA	NA	NA	NA
