time	event_type	event	left	right	bottom	top
148.892102770	response	R	NA	NA	NA	NA
149.192075570	response	R	NA	NA	NA	NA
149.392087370	response	R	NA	NA	NA	NA
149.628152370	response	R	NA	NA	NA	NA
149.828179870	response	R	NA	NA	NA	NA
150.060150270	response	R	NA	NA	NA	NA
150.328155770	response	R	NA	NA	NA	NA
150.592105070	response	R	NA	NA	NA	NA
150.828141170	response	R	NA	NA	NA	NA
151.092084570	response	R	NA	NA	NA	NA
151.292123370	response	R	NA	NA	NA	NA
151.560125070	response	R	NA	NA	NA	NA
151.792128170	response	R	NA	NA	NA	NA
152.060105070	response	R	NA	NA	NA	NA
152.292115570	response	R	NA	NA	NA	NA
152.560155970	response	R	NA	NA	NA	NA
152.828158370	response	R	NA	NA	NA	NA
153.060161370	response	R	NA	NA	NA	NA
153.328157670	response	R	NA	NA	NA	NA
153.528136070	response	R	NA	NA	NA	NA
153.760110470	response	R	NA	NA	NA	NA
154.028166070	response	R	NA	NA	NA	NA
154.228134770	response	R	NA	NA	NA	NA
154.492146870	response	R	NA	NA	NA	NA
154.792152370	response	R	NA	NA	NA	NA
155.060160070	response	R	NA	NA	NA	NA
155.292132070	response	R	NA	NA	NA	NA
155.560151270	response	R	NA	NA	NA	NA
155.792155970	response	R	NA	NA	NA	NA
156.028147770	response	R	NA	NA	NA	NA
156.292094070	response	R	NA	NA	NA	NA
156.560150670	response	R	NA	NA	NA	NA
156.828153570	response	R	NA	NA	NA	NA
157.060146270	response	R	NA	NA	NA	NA
157.360143870	response	R	NA	NA	NA	NA
157.592149770	response	R	NA	NA	NA	NA
157.892153970	response	R	NA	NA	NA	NA
158.128147370	response	R	NA	NA	NA	NA
158.392150770	response	R	NA	NA	NA	NA
158.660155970	response	R	NA	NA	NA	NA
158.928144970	response	R	NA	NA	NA	NA
159.160146970	response	R	NA	NA	NA	NA
159.428145770	response	R	NA	NA	NA	NA
159.692141570	response	R	NA	NA	NA	NA
159.892113670	response	R	NA	NA	NA	NA
160.128146170	response	R	NA	NA	NA	NA
160.392173970	response	R	NA	NA	NA	NA
160.660166770	response	R	NA	NA	NA	NA
160.860146570	response	R	NA	NA	NA	NA
161.092147070	response	R	NA	NA	NA	NA
161.392153270	response	R	NA	NA	NA	NA
161.628146070	response	R	NA	NA	NA	NA
161.892151770	response	R	NA	NA	NA	NA
162.160096570	response	R	NA	NA	NA	NA
162.428147870	response	R	NA	NA	NA	NA
162.660156270	response	R	NA	NA	NA	NA
162.928143370	response	R	NA	NA	NA	NA
163.128149670	response	R	NA	NA	NA	NA
163.360151970	response	R	NA	NA	NA	NA
163.628153170	response	R	NA	NA	NA	NA
163.860112670	response	R	NA	NA	NA	NA
164.092124070	response	R	NA	NA	NA	NA
164.328129270	response	R	NA	NA	NA	NA
164.592153370	response	R	NA	NA	NA	NA
164.828152370	response	R	NA	NA	NA	NA
165.060147570	response	R	NA	NA	NA	NA
165.292101270	response	R	NA	NA	NA	NA
165.560146070	response	R	NA	NA	NA	NA
165.792088670	response	R	NA	NA	NA	NA
165.992159970	response	R	NA	NA	NA	NA
166.228161270	response	R	NA	NA	NA	NA
166.460149670	response	R	NA	NA	NA	NA
166.692146270	response	R	NA	NA	NA	NA
166.928142170	response	R	NA	NA	NA	NA
167.160143170	response	R	NA	NA	NA	NA
167.592160170	response	R	NA	NA	NA	NA
167.792154270	response	R	NA	NA	NA	NA
168.024157070	response	R	NA	NA	NA	NA
168.260189970	response	R	NA	NA	NA	NA
168.492159970	response	R	NA	NA	NA	NA
168.692145470	response	R	NA	NA	NA	NA
168.924149070	response	R	NA	NA	NA	NA
169.360145370	response	R	NA	NA	NA	NA
169.592063170	response	R	NA	NA	NA	NA
169.824114170	response	R	NA	NA	NA	NA
170.060144770	response	R	NA	NA	NA	NA
170.192143870	response	R	NA	NA	NA	NA
170.324157470	response	R	NA	NA	NA	NA
170.560154470	response	R	NA	NA	NA	NA
170.760156570	response	R	NA	NA	NA	NA
171.024155870	response	R	NA	NA	NA	NA
171.224155870	response	R	NA	NA	NA	NA
171.460149670	response	R	NA	NA	NA	NA
171.692151970	response	R	NA	NA	NA	NA
171.924116370	response	R	NA	NA	NA	NA
172.124148970	response	R	NA	NA	NA	NA
172.392158470	response	R	NA	NA	NA	NA
172.624161370	response	R	NA	NA	NA	NA
172.892154070	response	R	NA	NA	NA	NA
173.124162970	response	R	NA	NA	NA	NA
173.360155670	response	R	NA	NA	NA	NA
173.624157670	response	R	NA	NA	NA	NA
173.860159170	response	R	NA	NA	NA	NA
174.124095170	response	R	NA	NA	NA	NA
174.392148970	response	R	NA	NA	NA	NA
174.624158770	response	R	NA	NA	NA	NA
174.824198870	response	R	NA	NA	NA	NA
175.092118770	response	R	NA	NA	NA	NA
175.292153670	response	R	NA	NA	NA	NA
175.524158170	response	R	NA	NA	NA	NA
175.724120770	response	R	NA	NA	NA	NA
175.924169770	response	R	NA	NA	NA	NA
176.124166070	response	R	NA	NA	NA	NA
176.360159270	response	R	NA	NA	NA	NA
176.592165370	response	R	NA	NA	NA	NA
176.792234470	response	R	NA	NA	NA	NA
177.024153070	response	R	NA	NA	NA	NA
177.224150570	response	R	NA	NA	NA	NA
177.492080670	response	R	NA	NA	NA	NA
177.692155570	response	R	NA	NA	NA	NA
177.960156370	response	R	NA	NA	NA	NA
178.160160770	response	R	NA	NA	NA	NA
178.392158970	response	R	NA	NA	NA	NA
178.624160370	response	R	NA	NA	NA	NA
178.860159670	response	R	NA	NA	NA	NA
179.092157370	response	R	NA	NA	NA	NA
179.392163670	response	R	NA	NA	NA	NA
179.792156870	response	R	NA	NA	NA	NA
180.060192370	response	R	NA	NA	NA	NA
180.260158170	response	R	NA	NA	NA	NA
180.492192770	response	R	NA	NA	NA	NA
180.724161470	response	R	NA	NA	NA	NA
180.992165570	response	R	NA	NA	NA	NA
181.224156470	response	R	NA	NA	NA	NA
181.460173170	response	R	NA	NA	NA	NA
181.692164370	response	R	NA	NA	NA	NA
181.892155070	response	R	NA	NA	NA	NA
182.124165270	response	R	NA	NA	NA	NA
182.392156470	response	R	NA	NA	NA	NA
182.592157870	response	R	NA	NA	NA	NA
182.824123870	response	R	NA	NA	NA	NA
183.092161970	response	R	NA	NA	NA	NA
183.324171570	response	R	NA	NA	NA	NA
183.524167870	response	R	NA	NA	NA	NA
183.760163770	response	R	NA	NA	NA	NA
184.024164270	response	R	NA	NA	NA	NA
184.260079870	response	R	NA	NA	NA	NA
184.492114670	response	R	NA	NA	NA	NA
184.760186670	response	R	NA	NA	NA	NA
184.992124570	response	R	NA	NA	NA	NA
185.191974370	response	R	NA	NA	NA	NA
185.460310970	response	R	NA	NA	NA	NA
185.692142870	response	R	NA	NA	NA	NA
185.960076570	response	R	NA	NA	NA	NA
186.460161470	response	R	NA	NA	NA	NA
186.692158170	response	R	NA	NA	NA	NA
186.960161870	response	R	NA	NA	NA	NA
187.192161770	response	R	NA	NA	NA	NA
187.224156370	response	R	NA	NA	NA	NA
187.460155470	response	R	NA	NA	NA	NA
187.660165170	response	R	NA	NA	NA	NA
187.924183070	response	R	NA	NA	NA	NA
188.160161270	response	R	NA	NA	NA	NA
188.392157370	response	R	NA	NA	NA	NA
188.660263870	response	R	NA	NA	NA	NA
188.892172970	response	R	NA	NA	NA	NA
189.160166570	response	R	NA	NA	NA	NA
189.392163870	response	R	NA	NA	NA	NA
189.624175170	response	R	NA	NA	NA	NA
189.860157270	response	R	NA	NA	NA	NA
190.360165970	response	R	NA	NA	NA	NA
190.592160570	response	R	NA	NA	NA	NA
190.824170270	response	R	NA	NA	NA	NA
191.060142070	response	R	NA	NA	NA	NA
191.124165770	response	R	NA	NA	NA	NA
191.260135870	response	R	NA	NA	NA	NA
191.524163470	response	R	NA	NA	NA	NA
191.760142570	response	R	NA	NA	NA	NA
191.960096270	response	R	NA	NA	NA	NA
192.192225970	response	R	NA	NA	NA	NA
192.392122270	response	R	NA	NA	NA	NA
192.592151770	response	R	NA	NA	NA	NA
192.860078770	response	R	NA	NA	NA	NA
193.092156170	response	R	NA	NA	NA	NA
193.592152270	response	R	NA	NA	NA	NA
193.960100770	response	R	NA	NA	NA	NA
194.224166070	response	R	NA	NA	NA	NA
194.360101570	response	R	NA	NA	NA	NA
194.460140770	response	R	NA	NA	NA	NA
194.692148170	response	R	NA	NA	NA	NA
194.892149170	response	R	NA	NA	NA	NA
195.124168470	response	R	NA	NA	NA	NA
195.360150970	response	R	NA	NA	NA	NA
195.592162170	response	R	NA	NA	NA	NA
195.792165870	response	R	NA	NA	NA	NA
196.024167670	response	R	NA	NA	NA	NA
196.224163070	response	R	NA	NA	NA	NA
196.424107070	response	R	NA	NA	NA	NA
196.792146270	response	R	NA	NA	NA	NA
197.024164870	response	R	NA	NA	NA	NA
197.456173370	response	R	NA	NA	NA	NA
197.692101470	response	R	NA	NA	NA	NA
197.992122270	response	R	NA	NA	NA	NA
198.256164370	response	R	NA	NA	NA	NA
198.524154570	response	R	NA	NA	NA	NA
198.724148870	response	R	NA	NA	NA	NA
198.956174070	response	R	NA	NA	NA	NA
199.192087270	response	R	NA	NA	NA	NA
199.392172970	response	R	NA	NA	NA	NA
199.524165770	response	R	NA	NA	NA	NA
199.924169270	response	R	NA	NA	NA	NA
200.156172570	response	R	NA	NA	NA	NA
200.424104470	response	R	NA	NA	NA	NA
200.692151770	response	R	NA	NA	NA	NA
200.956170670	response	R	NA	NA	NA	NA
201.192106570	response	R	NA	NA	NA	NA
201.492083970	response	R	NA	NA	NA	NA
201.792153770	response	R	NA	NA	NA	NA
201.992104170	response	R	NA	NA	NA	NA
202.224117470	response	R	NA	NA	NA	NA
202.456171070	response	R	NA	NA	NA	NA
202.724101470	response	R	NA	NA	NA	NA
202.924082170	response	R	NA	NA	NA	NA
203.156162270	response	R	NA	NA	NA	NA
203.392162670	response	R	NA	NA	NA	NA
203.624106670	response	R	NA	NA	NA	NA
204.056171170	response	R	NA	NA	NA	NA
204.356167070	response	R	NA	NA	NA	NA
204.692142270	response	R	NA	NA	NA	NA
204.924158270	response	R	NA	NA	NA	NA
205.156079270	response	R	NA	NA	NA	NA
205.424105270	response	R	NA	NA	NA	NA
205.692111270	response	R	NA	NA	NA	NA
205.956157570	response	R	NA	NA	NA	NA
206.192118070	response	R	NA	NA	NA	NA
206.424259870	response	R	NA	NA	NA	NA
206.692160170	response	R	NA	NA	NA	NA
206.924160070	response	R	NA	NA	NA	NA
207.192137670	response	R	NA	NA	NA	NA
207.392143170	response	R	NA	NA	NA	NA
207.624115470	response	R	NA	NA	NA	NA
207.892142370	response	R	NA	NA	NA	NA
208.124305970	response	R	NA	NA	NA	NA
208.356119070	response	R	NA	NA	NA	NA
208.556160470	response	R	NA	NA	NA	NA
208.824160870	response	R	NA	NA	NA	NA
209.024108270	response	R	NA	NA	NA	NA
209.324108370	response	R	NA	NA	NA	NA
209.556088970	response	R	NA	NA	NA	NA
209.792124470	response	R	NA	NA	NA	NA
210.024092570	response	R	NA	NA	NA	NA
210.256111270	response	R	NA	NA	NA	NA
210.492117370	response	R	NA	NA	NA	NA
210.956088470	response	R	NA	NA	NA	NA
211.192136170	response	R	NA	NA	NA	NA
211.424094370	response	R	NA	NA	NA	NA
211.692090370	response	R	NA	NA	NA	NA
211.724108070	response	R	NA	NA	NA	NA
211.956055370	response	R	NA	NA	NA	NA
212.192117770	response	R	NA	NA	NA	NA
212.456110670	response	R	NA	NA	NA	NA
212.692168570	response	R	NA	NA	NA	NA
212.924141270	response	R	NA	NA	NA	NA
213.192128770	response	R	NA	NA	NA	NA
213.424167470	response	R	NA	NA	NA	NA
213.656210070	response	R	NA	NA	NA	NA
213.924114970	response	R	NA	NA	NA	NA
214.156147270	response	R	NA	NA	NA	NA
214.392116970	response	R	NA	NA	NA	NA
214.656145970	response	R	NA	NA	NA	NA
214.892112570	response	R	NA	NA	NA	NA
215.124169970	response	R	NA	NA	NA	NA
215.324090070	response	R	NA	NA	NA	NA
215.556162470	response	R	NA	NA	NA	NA
215.756143570	response	R	NA	NA	NA	NA
215.992170170	response	R	NA	NA	NA	NA
216.192115070	response	R	NA	NA	NA	NA
216.424121870	response	R	NA	NA	NA	NA
216.656156670	response	R	NA	NA	NA	NA
216.892136270	response	R	NA	NA	NA	NA
217.124133270	response	R	NA	NA	NA	NA
217.356148270	response	R	NA	NA	NA	NA
217.556113470	response	R	NA	NA	NA	NA
217.824167270	response	R	NA	NA	NA	NA
218.056133470	response	R	NA	NA	NA	NA
218.324125270	response	R	NA	NA	NA	NA
218.556164370	response	R	NA	NA	NA	NA
218.756116570	response	R	NA	NA	NA	NA
218.992162070	response	R	NA	NA	NA	NA
219.224134770	response	R	NA	NA	NA	NA
219.456189370	response	R	NA	NA	NA	NA
219.656145870	response	R	NA	NA	NA	NA
219.924108370	response	R	NA	NA	NA	NA
220.156087070	response	R	NA	NA	NA	NA
220.392144370	response	R	NA	NA	NA	NA
220.656166970	response	R	NA	NA	NA	NA
220.892117470	response	R	NA	NA	NA	NA
221.124091370	response	R	NA	NA	NA	NA
221.356169470	response	R	NA	NA	NA	NA
221.624102370	response	R	NA	NA	NA	NA
221.856107270	response	R	NA	NA	NA	NA
222.056107570	response	R	NA	NA	NA	NA
222.292114070	response	R	NA	NA	NA	NA
222.524097070	response	R	NA	NA	NA	NA
222.756172670	response	R	NA	NA	NA	NA
222.992125470	response	R	NA	NA	NA	NA
223.192144470	response	R	NA	NA	NA	NA
223.424104370	response	R	NA	NA	NA	NA
223.592098370	response	R	NA	NA	NA	NA
223.892120170	response	R	NA	NA	NA	NA
224.124158970	response	R	NA	NA	NA	NA
224.288105270	response	R	NA	NA	NA	NA
224.556171870	response	R	NA	NA	NA	NA
224.724168470	response	R	NA	NA	NA	NA
224.956173670	response	R	NA	NA	NA	NA
225.188118970	response	R	NA	NA	NA	NA
225.424169570	response	R	NA	NA	NA	NA
225.688225470	response	R	NA	NA	NA	NA
225.924177170	response	R	NA	NA	NA	NA
226.188173570	response	R	NA	NA	NA	NA
226.424149870	response	R	NA	NA	NA	NA
226.656111670	response	R	NA	NA	NA	NA
226.856099670	response	R	NA	NA	NA	NA
227.056176870	response	R	NA	NA	NA	NA
227.288135970	response	R	NA	NA	NA	NA
227.556171870	response	R	NA	NA	NA	NA
227.756153870	response	R	NA	NA	NA	NA
228.024169870	response	R	NA	NA	NA	NA
228.256125570	response	R	NA	NA	NA	NA
228.488142070	response	R	NA	NA	NA	NA
228.756159270	response	R	NA	NA	NA	NA
228.988172870	response	R	NA	NA	NA	NA
229.188142470	response	R	NA	NA	NA	NA
229.456145770	response	R	NA	NA	NA	NA
229.688109070	response	R	NA	NA	NA	NA
229.956168170	response	R	NA	NA	NA	NA
230.156118470	response	R	NA	NA	NA	NA
230.356127970	response	R	NA	NA	NA	NA
230.556180970	response	R	NA	NA	NA	NA
230.756124070	response	R	NA	NA	NA	NA
230.956121770	response	R	NA	NA	NA	NA
231.156168570	response	R	NA	NA	NA	NA
231.388181270	response	R	NA	NA	NA	NA
231.624176570	response	R	NA	NA	NA	NA
231.856184170	response	R	NA	NA	NA	NA
232.056198170	response	R	NA	NA	NA	NA
232.288132970	response	R	NA	NA	NA	NA
232.488155570	response	R	NA	NA	NA	NA
232.724160370	response	R	NA	NA	NA	NA
232.988123770	response	R	NA	NA	NA	NA
233.256216570	response	R	NA	NA	NA	NA
233.456119070	response	R	NA	NA	NA	NA
233.724149070	response	R	NA	NA	NA	NA
233.988121170	response	R	NA	NA	NA	NA
234.224162970	response	R	NA	NA	NA	NA
234.456174870	response	R	NA	NA	NA	NA
234.688176970	response	R	NA	NA	NA	NA
234.956138470	response	R	NA	NA	NA	NA
235.224171270	response	R	NA	NA	NA	NA
235.424114870	response	R	NA	NA	NA	NA
235.656157770	response	R	NA	NA	NA	NA
235.856162470	response	R	NA	NA	NA	NA
236.056156370	response	R	NA	NA	NA	NA
236.288125270	response	R	NA	NA	NA	NA
236.524133170	response	R	NA	NA	NA	NA
236.788126570	response	R	NA	NA	NA	NA
237.024110470	response	R	NA	NA	NA	NA
237.288118270	response	R	NA	NA	NA	NA
237.556145570	response	R	NA	NA	NA	NA
237.756172470	response	R	NA	NA	NA	NA
237.956139870	response	R	NA	NA	NA	NA
238.188104370	response	R	NA	NA	NA	NA
238.524210870	response	R	NA	NA	NA	NA
238.824126070	response	R	NA	NA	NA	NA
239.088110770	response	R	NA	NA	NA	NA
239.324136670	response	R	NA	NA	NA	NA
239.556146570	response	R	NA	NA	NA	NA
239.788238370	response	R	NA	NA	NA	NA
239.988131870	response	R	NA	NA	NA	NA
240.188169870	response	R	NA	NA	NA	NA
240.456165170	response	R	NA	NA	NA	NA
240.688160970	response	R	NA	NA	NA	NA
240.924155270	response	R	NA	NA	NA	NA
241.156167170	response	R	NA	NA	NA	NA
241.388113270	response	R	NA	NA	NA	NA
241.624168670	response	R	NA	NA	NA	NA
241.856072170	response	R	NA	NA	NA	NA
242.056137270	response	R	NA	NA	NA	NA
242.324164470	response	R	NA	NA	NA	NA
242.556152270	response	R	NA	NA	NA	NA
242.788157770	response	R	NA	NA	NA	NA
243.024149770	response	R	NA	NA	NA	NA
243.256183170	response	R	NA	NA	NA	NA
243.488144070	response	R	NA	NA	NA	NA
243.688174370	response	R	NA	NA	NA	NA
243.924182170	response	R	NA	NA	NA	NA
244.156129470	response	R	NA	NA	NA	NA
244.388141470	response	R	NA	NA	NA	NA
244.624148170	response	R	NA	NA	NA	NA
244.888153970	response	R	NA	NA	NA	NA
245.124177070	response	R	NA	NA	NA	NA
245.388131870	response	R	NA	NA	NA	NA
245.656133070	response	R	NA	NA	NA	NA
245.924149970	response	R	NA	NA	NA	NA
246.124161670	response	R	NA	NA	NA	NA
246.356162870	response	R	NA	NA	NA	NA
246.624111570	response	R	NA	NA	NA	NA
246.856150070	response	R	NA	NA	NA	NA
247.124168270	response	R	NA	NA	NA	NA
247.424150170	response	R	NA	NA	NA	NA
247.656188670	response	R	NA	NA	NA	NA
247.888137870	response	R	NA	NA	NA	NA
248.156132670	response	R	NA	NA	NA	NA
248.388209270	response	R	NA	NA	NA	NA
248.588173570	response	R	NA	NA	NA	NA
248.756169970	response	R	NA	NA	NA	NA
249.024126870	response	R	NA	NA	NA	NA
249.288131770	response	R	NA	NA	NA	NA
249.524127370	response	R	NA	NA	NA	NA
249.756129670	response	R	NA	NA	NA	NA
250.024174670	response	R	NA	NA	NA	NA
250.256130070	response	R	NA	NA	NA	NA
250.456132970	response	R	NA	NA	NA	NA
250.724155170	response	R	NA	NA	NA	NA
250.956133170	response	R	NA	NA	NA	NA
251.156178270	response	R	NA	NA	NA	NA
251.424154270	response	R	NA	NA	NA	NA
251.624140870	response	R	NA	NA	NA	NA
251.888143970	response	R	NA	NA	NA	NA
252.124145070	response	R	NA	NA	NA	NA
252.388163770	response	R	NA	NA	NA	NA
252.620163770	response	R	NA	NA	NA	NA
252.856149570	response	R	NA	NA	NA	NA
253.120140770	response	R	NA	NA	NA	NA
253.388133070	response	R	NA	NA	NA	NA
253.588094770	response	R	NA	NA	NA	NA
253.956180370	response	R	NA	NA	NA	NA
254.156181070	response	R	NA	NA	NA	NA
254.356180070	response	R	NA	NA	NA	NA
254.556172270	response	R	NA	NA	NA	NA
254.756153870	response	R	NA	NA	NA	NA
254.788132070	response	R	NA	NA	NA	NA
254.956169970	response	R	NA	NA	NA	NA
255.156166770	response	R	NA	NA	NA	NA
255.388185370	response	R	NA	NA	NA	NA
255.620138370	response	R	NA	NA	NA	NA
255.820138670	response	R	NA	NA	NA	NA
255.988150370	response	R	NA	NA	NA	NA
256.256156770	response	R	NA	NA	NA	NA
256.456143870	response	R	NA	NA	NA	NA
256.688139570	response	R	NA	NA	NA	NA
256.920175370	response	R	NA	NA	NA	NA
257.120161870	response	R	NA	NA	NA	NA
257.320173770	response	R	NA	NA	NA	NA
257.556172270	response	R	NA	NA	NA	NA
257.756167070	response	R	NA	NA	NA	NA
257.988166470	response	R	NA	NA	NA	NA
258.220115870	response	R	NA	NA	NA	NA
258.456161470	response	R	NA	NA	NA	NA
258.688132370	response	R	NA	NA	NA	NA
258.920171870	response	R	NA	NA	NA	NA
259.156228270	response	R	NA	NA	NA	NA
259.388134270	response	R	NA	NA	NA	NA
259.588156470	response	R	NA	NA	NA	NA
259.856117470	response	R	NA	NA	NA	NA
260.056129670	response	R	NA	NA	NA	NA
260.356156170	response	R	NA	NA	NA	NA
260.588126770	response	R	NA	NA	NA	NA
260.856215870	response	R	NA	NA	NA	NA
261.056210570	response	R	NA	NA	NA	NA
261.288161570	response	R	NA	NA	NA	NA
261.556196170	response	R	NA	NA	NA	NA
261.820141870	response	R	NA	NA	NA	NA
262.056134370	response	R	NA	NA	NA	NA
262.320169670	response	R	NA	NA	NA	NA
262.556154170	response	R	NA	NA	NA	NA
262.856165970	response	R	NA	NA	NA	NA
263.056156170	response	R	NA	NA	NA	NA
263.256206270	response	R	NA	NA	NA	NA
263.556160570	response	R	NA	NA	NA	NA
263.756161670	response	R	NA	NA	NA	NA
263.988136670	response	R	NA	NA	NA	NA
264.188160070	response	R	NA	NA	NA	NA
264.456154570	response	R	NA	NA	NA	NA
264.656160470	response	R	NA	NA	NA	NA
264.856164270	response	R	NA	NA	NA	NA
265.088235970	response	R	NA	NA	NA	NA
265.320209470	response	R	NA	NA	NA	NA
265.556213970	response	R	NA	NA	NA	NA
265.820158170	response	R	NA	NA	NA	NA
266.056166170	response	R	NA	NA	NA	NA
266.356151870	response	R	NA	NA	NA	NA
266.556148670	response	R	NA	NA	NA	NA
266.788145270	response	R	NA	NA	NA	NA
267.056156170	response	R	NA	NA	NA	NA
267.256153170	response	R	NA	NA	NA	NA
267.488180870	response	R	NA	NA	NA	NA
267.720159270	response	R	NA	NA	NA	NA
267.988159270	response	R	NA	NA	NA	NA
268.220186170	response	R	NA	NA	NA	NA
268.488200970	response	R	NA	NA	NA	NA
268.720134070	response	R	NA	NA	NA	NA
268.920142570	response	R	NA	NA	NA	NA
269.120130770	response	R	NA	NA	NA	NA
269.388182370	response	R	NA	NA	NA	NA
269.620166070	response	R	NA	NA	NA	NA
269.888136770	response	R	NA	NA	NA	NA
270.088180470	response	R	NA	NA	NA	NA
270.320203870	response	R	NA	NA	NA	NA
270.556106670	response	R	NA	NA	NA	NA
270.788139470	response	R	NA	NA	NA	NA
271.020231570	response	R	NA	NA	NA	NA
271.256205270	response	R	NA	NA	NA	NA
271.488211770	response	R	NA	NA	NA	NA
271.688148470	response	R	NA	NA	NA	NA
271.920187170	response	R	NA	NA	NA	NA
272.156240570	response	R	NA	NA	NA	NA
272.356197570	response	R	NA	NA	NA	NA
272.520146070	response	R	NA	NA	NA	NA
272.820137170	response	R	NA	NA	NA	NA
273.056219370	response	R	NA	NA	NA	NA
273.288202770	response	R	NA	NA	NA	NA
273.456205770	response	R	NA	NA	NA	NA
273.688205270	response	R	NA	NA	NA	NA
273.920170170	response	R	NA	NA	NA	NA
274.120178870	response	R	NA	NA	NA	NA
274.556203170	response	R	NA	NA	NA	NA
274.820150570	response	R	NA	NA	NA	NA
275.056201070	response	R	NA	NA	NA	NA
275.288215770	response	R	NA	NA	NA	NA
275.556209870	response	R	NA	NA	NA	NA
275.788205370	response	R	NA	NA	NA	NA
275.988200970	response	R	NA	NA	NA	NA
276.220139470	response	R	NA	NA	NA	NA
276.488213170	response	R	NA	NA	NA	NA
276.688230470	response	R	NA	NA	NA	NA
276.956212370	response	R	NA	NA	NA	NA
277.188204570	response	R	NA	NA	NA	NA
277.420206870	response	R	NA	NA	NA	NA
277.656201170	response	R	NA	NA	NA	NA
277.888214370	response	R	NA	NA	NA	NA
278.120161970	response	R	NA	NA	NA	NA
278.356161170	response	R	NA	NA	NA	NA
278.588169570	response	R	NA	NA	NA	NA
278.820167970	response	R	NA	NA	NA	NA
279.120211170	response	R	NA	NA	NA	NA
279.320134170	response	R	NA	NA	NA	NA
279.588209470	response	R	NA	NA	NA	NA
279.856209970	response	R	NA	NA	NA	NA
280.120204670	response	R	NA	NA	NA	NA
280.356210170	response	R	NA	NA	NA	NA
280.588214170	response	R	NA	NA	NA	NA
280.820208470	response	R	NA	NA	NA	NA
281.088199770	response	R	NA	NA	NA	NA
281.320205470	response	R	NA	NA	NA	NA
281.520207870	response	R	NA	NA	NA	NA
281.788216270	response	R	NA	NA	NA	NA
282.020213970	response	R	NA	NA	NA	NA
282.320203770	response	R	NA	NA	NA	NA
282.520188170	response	R	NA	NA	NA	NA
282.788202270	response	R	NA	NA	NA	NA
283.020126670	response	R	NA	NA	NA	NA
283.252180770	response	R	NA	NA	NA	NA
283.488186670	response	R	NA	NA	NA	NA
283.720204770	response	R	NA	NA	NA	NA
283.988181470	response	R	NA	NA	NA	NA
284.220182570	response	R	NA	NA	NA	NA
284.452166870	response	R	NA	NA	NA	NA
284.720214770	response	R	NA	NA	NA	NA
284.988171470	response	R	NA	NA	NA	NA
285.220135170	response	R	NA	NA	NA	NA
285.452175370	response	R	NA	NA	NA	NA
285.688206270	response	R	NA	NA	NA	NA
285.920230670	response	R	NA	NA	NA	NA
286.188201870	response	R	NA	NA	NA	NA
286.452217170	response	R	NA	NA	NA	NA
286.752207670	response	R	NA	NA	NA	NA
286.988201970	response	R	NA	NA	NA	NA
287.252220270	response	R	NA	NA	NA	NA
287.620233970	response	R	NA	NA	NA	NA
288.052220370	response	R	NA	NA	NA	NA
288.252179870	response	R	NA	NA	NA	NA
288.688217870	response	R	NA	NA	NA	NA
288.888181870	response	R	NA	NA	NA	NA
289.120226070	response	R	NA	NA	NA	NA
289.320252870	response	R	NA	NA	NA	NA
289.520111770	response	R	NA	NA	NA	NA
289.720216570	response	R	NA	NA	NA	NA
289.952217570	response	R	NA	NA	NA	NA
290.188211170	response	R	NA	NA	NA	NA
290.420152570	response	R	NA	NA	NA	NA
290.620207870	response	R	NA	NA	NA	NA
290.852208470	response	R	NA	NA	NA	NA
291.120227270	response	R	NA	NA	NA	NA
291.352214270	response	R	NA	NA	NA	NA
291.588215170	response	R	NA	NA	NA	NA
291.820221270	response	R	NA	NA	NA	NA
292.088215870	response	R	NA	NA	NA	NA
292.320149470	response	R	NA	NA	NA	NA
292.588225770	response	R	NA	NA	NA	NA
292.788208070	response	R	NA	NA	NA	NA
293.020214570	response	R	NA	NA	NA	NA
293.252209170	response	R	NA	NA	NA	NA
293.452232870	response	R	NA	NA	NA	NA
293.688168670	response	R	NA	NA	NA	NA
293.920203970	response	R	NA	NA	NA	NA
294.120213370	response	R	NA	NA	NA	NA
294.352169970	response	R	NA	NA	NA	NA
294.588209670	response	R	NA	NA	NA	NA
294.888202270	response	R	NA	NA	NA	NA
295.052214370	response	R	NA	NA	NA	NA
295.288212670	response	R	NA	NA	NA	NA
295.552214470	response	R	NA	NA	NA	NA
295.752206070	response	R	NA	NA	NA	NA
295.988208870	response	R	NA	NA	NA	NA
296.188204070	response	R	NA	NA	NA	NA
296.420195070	response	R	NA	NA	NA	NA
296.652207770	response	R	NA	NA	NA	NA
296.888166970	response	R	NA	NA	NA	NA
297.120175570	response	R	NA	NA	NA	NA
297.352226570	response	R	NA	NA	NA	NA
297.588165570	response	R	NA	NA	NA	NA
297.852209570	response	R	NA	NA	NA	NA
298.052222870	response	R	NA	NA	NA	NA
298.320224670	response	R	NA	NA	NA	NA
298.552209670	response	R	NA	NA	NA	NA
298.752214070	response	R	NA	NA	NA	NA
298.952222970	response	R	NA	NA	NA	NA
299.220219570	response	R	NA	NA	NA	NA
299.420214070	response	R	NA	NA	NA	NA
299.688188170	response	R	NA	NA	NA	NA
299.920213970	response	R	NA	NA	NA	NA
300.388225270	response	R	NA	NA	NA	NA
300.588224470	response	R	NA	NA	NA	NA
300.788209970	response	R	NA	NA	NA	NA
