time	event_type	event	left	right	bottom	top
170.060113661	response	R	NA	NA	NA	NA
170.328118161	response	R	NA	NA	NA	NA
170.528127361	response	R	NA	NA	NA	NA
170.792166461	response	R	NA	NA	NA	NA
171.060129161	response	R	NA	NA	NA	NA
171.392158261	response	R	NA	NA	NA	NA
171.860061361	response	R	NA	NA	NA	NA
172.892116961	response	R	NA	NA	NA	NA
173.228127061	response	R	NA	NA	NA	NA
173.528128961	response	R	NA	NA	NA	NA
173.760068061	response	R	NA	NA	NA	NA
174.392130161	response	R	NA	NA	NA	NA
174.660097161	response	R	NA	NA	NA	NA
174.892097361	response	R	NA	NA	NA	NA
175.092115661	response	R	NA	NA	NA	NA
175.092115661	response	R	NA	NA	NA	NA
175.360122561	response	R	NA	NA	NA	NA
175.628118061	response	R	NA	NA	NA	NA
175.892120961	response	R	NA	NA	NA	NA
176.128129061	response	R	NA	NA	NA	NA
176.392137161	response	R	NA	NA	NA	NA
176.592066361	response	R	NA	NA	NA	NA
176.892136661	response	R	NA	NA	NA	NA
177.160131961	response	R	NA	NA	NA	NA
177.392118961	response	R	NA	NA	NA	NA
177.628106261	response	R	NA	NA	NA	NA
177.892128061	response	R	NA	NA	NA	NA
178.160118661	response	R	NA	NA	NA	NA
178.428090661	response	R	NA	NA	NA	NA
178.728165461	response	R	NA	NA	NA	NA
178.992126561	response	R	NA	NA	NA	NA
179.228167761	response	R	NA	NA	NA	NA
179.492118361	response	R	NA	NA	NA	NA
179.728121961	response	R	NA	NA	NA	NA
179.992228661	response	R	NA	NA	NA	NA
180.192124861	response	R	NA	NA	NA	NA
180.492110761	response	R	NA	NA	NA	NA
180.728098261	response	R	NA	NA	NA	NA
180.992124861	response	R	NA	NA	NA	NA
181.260131461	response	R	NA	NA	NA	NA
181.492144361	response	R	NA	NA	NA	NA
181.792130761	response	R	NA	NA	NA	NA
182.028151461	response	R	NA	NA	NA	NA
182.292125061	response	R	NA	NA	NA	NA
182.560108261	response	R	NA	NA	NA	NA
182.828121961	response	R	NA	NA	NA	NA
183.028128161	response	R	NA	NA	NA	NA
183.360105061	response	R	NA	NA	NA	NA
183.560163661	response	R	NA	NA	NA	NA
183.828076661	response	R	NA	NA	NA	NA
184.060093961	response	R	NA	NA	NA	NA
184.292105261	response	R	NA	NA	NA	NA
184.560133261	response	R	NA	NA	NA	NA
184.828120461	response	R	NA	NA	NA	NA
185.092138061	response	R	NA	NA	NA	NA
185.392135461	response	R	NA	NA	NA	NA
185.592149361	response	R	NA	NA	NA	NA
185.792183361	response	R	NA	NA	NA	NA
186.092127261	response	R	NA	NA	NA	NA
186.260173661	response	R	NA	NA	NA	NA
186.528118961	response	R	NA	NA	NA	NA
186.760120361	response	R	NA	NA	NA	NA
186.960122961	response	R	NA	NA	NA	NA
187.124127161	response	R	NA	NA	NA	NA
187.360122761	response	R	NA	NA	NA	NA
187.560103861	response	R	NA	NA	NA	NA
187.760132761	response	R	NA	NA	NA	NA
187.960111261	response	R	NA	NA	NA	NA
188.160135961	response	R	NA	NA	NA	NA
188.360176761	response	R	NA	NA	NA	NA
188.560133961	response	R	NA	NA	NA	NA
188.960136961	response	R	NA	NA	NA	NA
189.160119161	response	R	NA	NA	NA	NA
189.392172361	response	R	NA	NA	NA	NA
189.560073861	response	R	NA	NA	NA	NA
189.792123661	response	R	NA	NA	NA	NA
189.992178061	response	R	NA	NA	NA	NA
190.260131161	response	R	NA	NA	NA	NA
190.460126461	response	R	NA	NA	NA	NA
190.760286061	response	R	NA	NA	NA	NA
190.960127561	response	R	NA	NA	NA	NA
191.260140861	response	R	NA	NA	NA	NA
191.524113261	response	R	NA	NA	NA	NA
191.760141361	response	R	NA	NA	NA	NA
191.992105061	response	R	NA	NA	NA	NA
192.260089061	response	R	NA	NA	NA	NA
192.524108261	response	R	NA	NA	NA	NA
192.792174061	response	R	NA	NA	NA	NA
193.060124161	response	R	NA	NA	NA	NA
193.360100061	response	R	NA	NA	NA	NA
193.660138561	response	R	NA	NA	NA	NA
193.924145261	response	R	NA	NA	NA	NA
194.192076261	response	R	NA	NA	NA	NA
194.424142961	response	R	NA	NA	NA	NA
194.692102161	response	R	NA	NA	NA	NA
194.992172261	response	R	NA	NA	NA	NA
195.260097161	response	R	NA	NA	NA	NA
195.524102161	response	R	NA	NA	NA	NA
195.792103861	response	R	NA	NA	NA	NA
196.060125161	response	R	NA	NA	NA	NA
196.292174861	response	R	NA	NA	NA	NA
196.524175061	response	R	NA	NA	NA	NA
196.824173261	response	R	NA	NA	NA	NA
197.124155761	response	R	NA	NA	NA	NA
197.324139261	response	R	NA	NA	NA	NA
197.692130861	response	R	NA	NA	NA	NA
197.992139161	response	R	NA	NA	NA	NA
198.292175461	response	R	NA	NA	NA	NA
198.592181161	response	R	NA	NA	NA	NA
198.860250661	response	R	NA	NA	NA	NA
199.160173161	response	R	NA	NA	NA	NA
199.392176961	response	R	NA	NA	NA	NA
199.624123661	response	R	NA	NA	NA	NA
199.924144761	response	R	NA	NA	NA	NA
200.124182061	response	R	NA	NA	NA	NA
200.392296761	response	R	NA	NA	NA	NA
200.660179261	response	R	NA	NA	NA	NA
200.892178161	response	R	NA	NA	NA	NA
201.124125661	response	R	NA	NA	NA	NA
201.424180261	response	R	NA	NA	NA	NA
201.624177061	response	R	NA	NA	NA	NA
201.892134261	response	R	NA	NA	NA	NA
202.160127361	response	R	NA	NA	NA	NA
202.360170661	response	R	NA	NA	NA	NA
202.592176061	response	R	NA	NA	NA	NA
202.860132861	response	R	NA	NA	NA	NA
203.160105361	response	R	NA	NA	NA	NA
203.392179161	response	R	NA	NA	NA	NA
203.692180561	response	R	NA	NA	NA	NA
203.960173761	response	R	NA	NA	NA	NA
204.292202861	response	R	NA	NA	NA	NA
204.592172861	response	R	NA	NA	NA	NA
204.860172261	response	R	NA	NA	NA	NA
205.124178961	response	R	NA	NA	NA	NA
205.392178561	response	R	NA	NA	NA	NA
205.624175661	response	R	NA	NA	NA	NA
205.892139761	response	R	NA	NA	NA	NA
206.160177761	response	R	NA	NA	NA	NA
206.392168361	response	R	NA	NA	NA	NA
206.624175361	response	R	NA	NA	NA	NA
206.892169561	response	R	NA	NA	NA	NA
207.124178661	response	R	NA	NA	NA	NA
207.360169461	response	R	NA	NA	NA	NA
207.592179261	response	R	NA	NA	NA	NA
207.892179361	response	R	NA	NA	NA	NA
208.124176661	response	R	NA	NA	NA	NA
208.392176261	response	R	NA	NA	NA	NA
208.624173761	response	R	NA	NA	NA	NA
208.860187461	response	R	NA	NA	NA	NA
209.124201061	response	R	NA	NA	NA	NA
209.360158961	response	R	NA	NA	NA	NA
209.624183261	response	R	NA	NA	NA	NA
209.892174861	response	R	NA	NA	NA	NA
210.124178861	response	R	NA	NA	NA	NA
210.392174161	response	R	NA	NA	NA	NA
210.592176161	response	R	NA	NA	NA	NA
210.892140761	response	R	NA	NA	NA	NA
211.160178761	response	R	NA	NA	NA	NA
211.424175861	response	R	NA	NA	NA	NA
211.724170761	response	R	NA	NA	NA	NA
211.960135661	response	R	NA	NA	NA	NA
212.224172361	response	R	NA	NA	NA	NA
212.692168361	response	R	NA	NA	NA	NA
212.960168661	response	R	NA	NA	NA	NA
213.224135661	response	R	NA	NA	NA	NA
213.460178861	response	R	NA	NA	NA	NA
213.724181861	response	R	NA	NA	NA	NA
213.992172661	response	R	NA	NA	NA	NA
214.192177161	response	R	NA	NA	NA	NA
214.460186061	response	R	NA	NA	NA	NA
214.892135961	response	R	NA	NA	NA	NA
215.092179461	response	R	NA	NA	NA	NA
215.292179861	response	R	NA	NA	NA	NA
215.524186661	response	R	NA	NA	NA	NA
215.624171461	response	R	NA	NA	NA	NA
215.760181561	response	R	NA	NA	NA	NA
215.992182161	response	R	NA	NA	NA	NA
216.224183261	response	R	NA	NA	NA	NA
216.424182961	response	R	NA	NA	NA	NA
216.656188461	response	R	NA	NA	NA	NA
217.024128761	response	R	NA	NA	NA	NA
217.224173261	response	R	NA	NA	NA	NA
218.124182161	response	R	NA	NA	NA	NA
218.424177161	response	R	NA	NA	NA	NA
218.692173861	response	R	NA	NA	NA	NA
218.992183861	response	R	NA	NA	NA	NA
219.256180561	response	R	NA	NA	NA	NA
219.524167761	response	R	NA	NA	NA	NA
220.156183261	response	R	NA	NA	NA	NA
220.456175361	response	R	NA	NA	NA	NA
220.756186061	response	R	NA	NA	NA	NA
220.856178061	response	R	NA	NA	NA	NA
221.056193861	response	R	NA	NA	NA	NA
221.356182361	response	R	NA	NA	NA	NA
221.692179561	response	R	NA	NA	NA	NA
221.992178861	response	R	NA	NA	NA	NA
222.292206961	response	R	NA	NA	NA	NA
222.592181061	response	R	NA	NA	NA	NA
222.892185161	response	R	NA	NA	NA	NA
223.224182561	response	R	NA	NA	NA	NA
223.524190261	response	R	NA	NA	NA	NA
223.856184361	response	R	NA	NA	NA	NA
224.124180961	response	R	NA	NA	NA	NA
224.456188561	response	R	NA	NA	NA	NA
225.124173261	response	R	NA	NA	NA	NA
225.324207161	response	R	NA	NA	NA	NA
225.524184361	response	R	NA	NA	NA	NA
225.724182861	response	R	NA	NA	NA	NA
225.924115661	response	R	NA	NA	NA	NA
226.124183761	response	R	NA	NA	NA	NA
226.524187461	response	R	NA	NA	NA	NA
226.756187261	response	R	NA	NA	NA	NA
226.992094161	response	R	NA	NA	NA	NA
227.192089061	response	R	NA	NA	NA	NA
227.356284161	response	R	NA	NA	NA	NA
227.556186461	response	R	NA	NA	NA	NA
227.724143761	response	R	NA	NA	NA	NA
228.092103761	response	R	NA	NA	NA	NA
228.292124861	response	R	NA	NA	NA	NA
228.492129761	response	R	NA	NA	NA	NA
228.656171361	response	R	NA	NA	NA	NA
228.892115861	response	R	NA	NA	NA	NA
228.956183761	response	R	NA	NA	NA	NA
229.056191561	response	R	NA	NA	NA	NA
229.292118761	response	R	NA	NA	NA	NA
229.492100761	response	R	NA	NA	NA	NA
229.692113761	response	R	NA	NA	NA	NA
229.856190861	response	R	NA	NA	NA	NA
230.024175161	response	R	NA	NA	NA	NA
230.224119461	response	R	NA	NA	NA	NA
230.424096361	response	R	NA	NA	NA	NA
230.624117761	response	R	NA	NA	NA	NA
230.824115061	response	R	NA	NA	NA	NA
231.024183461	response	R	NA	NA	NA	NA
231.224115361	response	R	NA	NA	NA	NA
231.424100161	response	R	NA	NA	NA	NA
231.624179961	response	R	NA	NA	NA	NA
231.824119361	response	R	NA	NA	NA	NA
232.024154261	response	R	NA	NA	NA	NA
232.224092561	response	R	NA	NA	NA	NA
232.424172061	response	R	NA	NA	NA	NA
232.624130161	response	R	NA	NA	NA	NA
232.856191761	response	R	NA	NA	NA	NA
233.056191661	response	R	NA	NA	NA	NA
233.224108361	response	R	NA	NA	NA	NA
233.424136061	response	R	NA	NA	NA	NA
233.624119161	response	R	NA	NA	NA	NA
233.824100161	response	R	NA	NA	NA	NA
234.024122461	response	R	NA	NA	NA	NA
234.224121761	response	R	NA	NA	NA	NA
234.456132961	response	R	NA	NA	NA	NA
234.656117861	response	R	NA	NA	NA	NA
234.856121761	response	R	NA	NA	NA	NA
235.092061661	response	R	NA	NA	NA	NA
235.492110361	response	R	NA	NA	NA	NA
236.092100161	response	R	NA	NA	NA	NA
236.424123961	response	R	NA	NA	NA	NA
236.724109061	response	R	NA	NA	NA	NA
237.056120561	response	R	NA	NA	NA	NA
237.392175061	response	R	NA	NA	NA	NA
237.756178061	response	R	NA	NA	NA	NA
238.092100361	response	R	NA	NA	NA	NA
238.424115861	response	R	NA	NA	NA	NA
239.056112361	response	R	NA	NA	NA	NA
239.356179461	response	R	NA	NA	NA	NA
239.624090361	response	R	NA	NA	NA	NA
239.756203161	response	R	NA	NA	NA	NA
239.924108261	response	R	NA	NA	NA	NA
240.224096061	response	R	NA	NA	NA	NA
240.524108161	response	R	NA	NA	NA	NA
240.824163661	response	R	NA	NA	NA	NA
241.124106661	response	R	NA	NA	NA	NA
241.424107061	response	R	NA	NA	NA	NA
241.756123861	response	R	NA	NA	NA	NA
242.092128761	response	R	NA	NA	NA	NA
242.356089161	response	R	NA	NA	NA	NA
242.656101061	response	R	NA	NA	NA	NA
242.956075561	response	R	NA	NA	NA	NA
243.256108661	response	R	NA	NA	NA	NA
243.624130061	response	R	NA	NA	NA	NA
244.556102261	response	R	NA	NA	NA	NA
244.788079961	response	R	NA	NA	NA	NA
244.988102761	response	R	NA	NA	NA	NA
245.188097061	response	R	NA	NA	NA	NA
245.756123761	response	R	NA	NA	NA	NA
245.956128561	response	R	NA	NA	NA	NA
246.124116361	response	R	NA	NA	NA	NA
246.324153361	response	R	NA	NA	NA	NA
246.524084761	response	R	NA	NA	NA	NA
246.924178761	response	R	NA	NA	NA	NA
247.124144961	response	R	NA	NA	NA	NA
247.288124461	response	R	NA	NA	NA	NA
247.488175761	response	R	NA	NA	NA	NA
247.888093061	response	R	NA	NA	NA	NA
248.124105061	response	R	NA	NA	NA	NA
249.024115661	response	R	NA	NA	NA	NA
249.424152261	response	R	NA	NA	NA	NA
249.824120361	response	R	NA	NA	NA	NA
250.256184561	response	R	NA	NA	NA	NA
250.656139261	response	R	NA	NA	NA	NA
251.088177061	response	R	NA	NA	NA	NA
251.424179561	response	R	NA	NA	NA	NA
251.824194961	response	R	NA	NA	NA	NA
252.156157561	response	R	NA	NA	NA	NA
252.488130461	response	R	NA	NA	NA	NA
252.856143061	response	R	NA	NA	NA	NA
253.156178861	response	R	NA	NA	NA	NA
253.888177761	response	R	NA	NA	NA	NA
254.256188261	response	R	NA	NA	NA	NA
254.488182661	response	R	NA	NA	NA	NA
254.656136261	response	R	NA	NA	NA	NA
254.988183261	response	R	NA	NA	NA	NA
255.356117361	response	R	NA	NA	NA	NA
255.756184661	response	R	NA	NA	NA	NA
256.156135561	response	R	NA	NA	NA	NA
256.488136761	response	R	NA	NA	NA	NA
256.788176161	response	R	NA	NA	NA	NA
257.088190161	response	R	NA	NA	NA	NA
257.424148161	response	R	NA	NA	NA	NA
257.788110461	response	R	NA	NA	NA	NA
258.624158161	response	R	NA	NA	NA	NA
258.824174261	response	R	NA	NA	NA	NA
259.024195161	response	R	NA	NA	NA	NA
259.224115161	response	R	NA	NA	NA	NA
259.424153261	response	R	NA	NA	NA	NA
259.588189261	response	R	NA	NA	NA	NA
259.788148361	response	R	NA	NA	NA	NA
259.988186661	response	R	NA	NA	NA	NA
260.156123361	response	R	NA	NA	NA	NA
260.388081761	response	R	NA	NA	NA	NA
260.588185861	response	R	NA	NA	NA	NA
260.788197061	response	R	NA	NA	NA	NA
260.988138161	response	R	NA	NA	NA	NA
261.224177861	response	R	NA	NA	NA	NA
261.624128261	response	R	NA	NA	NA	NA
261.824143861	response	R	NA	NA	NA	NA
262.056126561	response	R	NA	NA	NA	NA
262.256126861	response	R	NA	NA	NA	NA
262.456109661	response	R	NA	NA	NA	NA
262.624156361	response	R	NA	NA	NA	NA
262.856152561	response	R	NA	NA	NA	NA
263.088133561	response	R	NA	NA	NA	NA
263.288144261	response	R	NA	NA	NA	NA
263.524201861	response	R	NA	NA	NA	NA
263.724158661	response	R	NA	NA	NA	NA
263.924159961	response	R	NA	NA	NA	NA
264.156174761	response	R	NA	NA	NA	NA
264.356125161	response	R	NA	NA	NA	NA
264.556158661	response	R	NA	NA	NA	NA
264.756112061	response	R	NA	NA	NA	NA
264.988178961	response	R	NA	NA	NA	NA
265.456176461	response	R	NA	NA	NA	NA
265.688140261	response	R	NA	NA	NA	NA
266.524161761	response	R	NA	NA	NA	NA
266.988200761	response	R	NA	NA	NA	NA
267.588149661	response	R	NA	NA	NA	NA
268.188159261	response	R	NA	NA	NA	NA
268.924166661	response	R	NA	NA	NA	NA
269.524205861	response	R	NA	NA	NA	NA
270.056175261	response	R	NA	NA	NA	NA
270.488137361	response	R	NA	NA	NA	NA
270.956127561	response	R	NA	NA	NA	NA
271.388170261	response	R	NA	NA	NA	NA
271.856127061	response	R	NA	NA	NA	NA
272.324164861	response	R	NA	NA	NA	NA
272.756172661	response	R	NA	NA	NA	NA
273.188099561	response	R	NA	NA	NA	NA
273.556205161	response	R	NA	NA	NA	NA
273.988113261	response	R	NA	NA	NA	NA
274.420160261	response	R	NA	NA	NA	NA
274.820179261	response	R	NA	NA	NA	NA
275.720185361	response	R	NA	NA	NA	NA
276.256206061	response	R	NA	NA	NA	NA
276.756149261	response	R	NA	NA	NA	NA
277.156146761	response	R	NA	NA	NA	NA
277.688143561	response	R	NA	NA	NA	NA
278.120151161	response	R	NA	NA	NA	NA
278.520135461	response	R	NA	NA	NA	NA
278.988148761	response	R	NA	NA	NA	NA
279.356162961	response	R	NA	NA	NA	NA
279.756169361	response	R	NA	NA	NA	NA
280.120158561	response	R	NA	NA	NA	NA
280.488174661	response	R	NA	NA	NA	NA
280.820153261	response	R	NA	NA	NA	NA
281.256197661	response	R	NA	NA	NA	NA
281.588154961	response	R	NA	NA	NA	NA
281.920218961	response	R	NA	NA	NA	NA
282.420133961	response	R	NA	NA	NA	NA
282.788143361	response	R	NA	NA	NA	NA
283.220148261	response	R	NA	NA	NA	NA
284.020201461	response	R	NA	NA	NA	NA
284.456163161	response	R	NA	NA	NA	NA
284.888140761	response	R	NA	NA	NA	NA
285.288155661	response	R	NA	NA	NA	NA
285.820170961	response	R	NA	NA	NA	NA
286.288132761	response	R	NA	NA	NA	NA
286.520123161	response	R	NA	NA	NA	NA
286.688175661	response	R	NA	NA	NA	NA
286.856159861	response	R	NA	NA	NA	NA
287.056167361	response	R	NA	NA	NA	NA
287.220186761	response	R	NA	NA	NA	NA
287.388174561	response	R	NA	NA	NA	NA
287.556144661	response	R	NA	NA	NA	NA
287.920152261	response	R	NA	NA	NA	NA
288.420143061	response	R	NA	NA	NA	NA
288.588163561	response	R	NA	NA	NA	NA
288.820206461	response	R	NA	NA	NA	NA
288.988210561	response	R	NA	NA	NA	NA
289.188143761	response	R	NA	NA	NA	NA
289.356167361	response	R	NA	NA	NA	NA
289.756203561	response	R	NA	NA	NA	NA
289.956179461	response	R	NA	NA	NA	NA
290.188152661	response	R	NA	NA	NA	NA
290.388176261	response	R	NA	NA	NA	NA
290.620172861	response	R	NA	NA	NA	NA
290.856174661	response	R	NA	NA	NA	NA
291.120177661	response	R	NA	NA	NA	NA
291.756179861	response	R	NA	NA	NA	NA
292.220151261	response	R	NA	NA	NA	NA
292.556150261	response	R	NA	NA	NA	NA
292.956191261	response	R	NA	NA	NA	NA
293.356190961	response	R	NA	NA	NA	NA
293.720195261	response	R	NA	NA	NA	NA
294.120175161	response	R	NA	NA	NA	NA
294.456194061	response	R	NA	NA	NA	NA
294.788180761	response	R	NA	NA	NA	NA
295.156207261	response	R	NA	NA	NA	NA
295.588178661	response	R	NA	NA	NA	NA
295.988185961	response	R	NA	NA	NA	NA
296.356186061	response	R	NA	NA	NA	NA
296.756164461	response	R	NA	NA	NA	NA
297.288177861	response	R	NA	NA	NA	NA
298.456185761	response	R	NA	NA	NA	NA
298.656159761	response	R	NA	NA	NA	NA
298.856133861	response	R	NA	NA	NA	NA
299.020186861	response	R	NA	NA	NA	NA
299.488123661	response	R	NA	NA	NA	NA
300.488195461	response	R	NA	NA	NA	NA
301.556167861	response	R	NA	NA	NA	NA
301.620193961	virtual	E	NA	NA	NA	NA
