time	event_type	event	left	right	bottom	top
310.552148787	response	R	NA	NA	NA	NA
310.888159957	response	R	NA	NA	NA	NA
311.288153557	response	R	NA	NA	NA	NA
311.488162867	response	R	NA	NA	NA	NA
311.788205327	response	R	NA	NA	NA	NA
312.052147187	response	R	NA	NA	NA	NA
312.288192827	response	R	NA	NA	NA	NA
312.520155717	response	R	NA	NA	NA	NA
312.820156557	response	R	NA	NA	NA	NA
313.452181027	response	R	NA	NA	NA	NA
314.052099317	response	R	NA	NA	NA	NA
314.288191957	response	R	NA	NA	NA	NA
314.488227037	response	R	NA	NA	NA	NA
314.720160297	response	R	NA	NA	NA	NA
315.088282937	response	R	NA	NA	NA	NA
315.288169937	response	R	NA	NA	NA	NA
315.488163757	response	R	NA	NA	NA	NA
315.688156197	response	R	NA	NA	NA	NA
315.888208347	response	R	NA	NA	NA	NA
316.320167337	response	R	NA	NA	NA	NA
316.520158227	response	R	NA	NA	NA	NA
316.688170447	response	R	NA	NA	NA	NA
316.788170527	virtual	E	NA	NA	NA	NA
